matchId,referee,timezone,date,timestamp,period_first,period_second,venue_id,venue_name,venue_city,status_long,status_short,status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,home_team_id,home_team_name,home_team_logo,home_team_winner,away_team_id,away_team_name,away_team_logo,away_team_winner,goals_home,goals_away,halftime_home,halftime_away,fulltime_home,fulltime_away,extratime_home,extratime_away,penalty_home,penalty_away,home_shotsOnGoal,home_shotsOffGoal,home_totalShots,home_blockedShots,home_shotsInsideBox,home_shotsOutsideBox,home_fouls,home_cornerKicks,home_offsides,home_possession,home_yellowCards,home_redCards,home_goalkeeperSaves,home_totalPasses,home_accuratePasses,home_passPercentage,home_expectedGoals,home_goalsPrevented,away_shotsOnGoal,away_shotsOffGoal,away_totalShots,away_blockedShots,away_shotsInsideBox,away_shotsOutsideBox,away_fouls,away_cornerKicks,away_offsides,away_possession,away_yellowCards,away_redCards,away_goalkeeperSaves,away_totalPasses,away_accuratePasses,away_passPercentage,away_expectedGoals,away_goalsPrevented,resultado
1038224,Alejandro Hernández,UTC,2024-03-10T20:00:00+00:00,1710100800,1710100800,1710104400,1489,Estadio Benito Villamarín,Sevilla,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 28,543,Real Betis,https://media.api-sports.io/football/teams/543.png,false,533,Villarreal,https://media.api-sports.io/football/teams/533.png,true,2,3,2,1,2,3,,,,,4,5,13,4,8,5,12,11,0,54%,3,1,2,502,435,87%,1.03,,4,0,6,2,5,1,17,4,2,46%,4,1,2,445,380,85%,1.43,,Away Win
1038225,Mateo Busquets,UTC,2024-03-09T20:00:00+00:00,1710014400,1710014400,1710018000,1478,Estadi Municipal de Montilivi,Girona,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 28,547,Girona,https://media.api-sports.io/football/teams/547.png,true,727,Osasuna,https://media.api-sports.io/football/teams/727.png,false,2,0,1,0,2,0,,,,,6,2,11,3,10,1,10,5,6,60%,3,,1,550,501,91%,1.89,,1,5,7,1,3,4,16,7,2,40%,3,,4,345,292,85%,0.21,,Home Win
1038226,Juan Martínez,UTC,2024-03-09T17:30:00+00:00,1710005400,1710005400,1710009000,1479,Estadio Nuevo Los Cármenes,Granada,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 28,715,Granada CF,https://media.api-sports.io/football/teams/715.png,false,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,true,2,3,2,1,2,3,,,,,6,4,13,3,9,4,17,4,1,36%,1,,5,270,175,65%,1.77,,8,2,11,1,8,3,11,6,6,64%,2,,4,473,391,83%,2.23,,Away Win
1038227,José Munuera,UTC,2024-03-10T13:00:00+00:00,1710075600,1710075600,1710079200,1470,Estadio de Mendizorroza,Vitoria-Gasteiz,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 28,542,Alaves,https://media.api-sports.io/football/teams/542.png,true,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,false,1,0,1,0,1,0,,,,,4,6,12,2,6,6,13,7,2,33%,2,,3,280,200,71%,0.61,,3,3,9,3,2,7,10,5,4,67%,2,,3,580,496,86%,0.64,,Home Win
1038228,Miguel Ortiz,UTC,2024-03-10T15:15:00+00:00,1710083700,1710083700,1710087300,1481,Estadio de Gran Canaria,Las Palmas de Gran Canaria,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 28,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,false,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,true,0,2,0,1,0,2,,,,,2,2,14,10,7,7,8,10,3,71%,3,,1,638,548,86%,1.25,,2,2,7,3,4,3,14,3,3,29%,3,,2,256,168,66%,0.79,,Away Win
1038229,Pablo González,UTC,2024-03-09T15:15:00+00:00,1709997300,1709997300,1710000900,11915,Estadio Nuevo Mirandilla,Cádiz,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 28,724,Cadiz,https://media.api-sports.io/football/teams/724.png,true,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,false,2,0,1,0,2,0,,,,,3,1,7,3,4,3,20,3,4,40%,4,,4,372,275,74%,1.11,,4,3,8,1,5,3,15,1,1,60%,5,,1,563,474,84%,0.88,,Home Win
1038230,Mario Melero,UTC,2024-03-10T17:30:00+00:00,1710091800,1710091800,1710095400,1456,Estadio Santiago Bernabéu,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 28,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,true,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,false,4,0,1,0,4,0,,,,,13,8,25,4,19,6,8,12,,63%,2,,1,638,586,92%,3.50,,1,3,11,7,7,4,13,1,,37%,3,,11,367,306,83%,0.77,,Home Win
1038231,Juan Pulido,UTC,2024-03-09T13:00:00+00:00,1709989200,1709989200,1709992800,1497,Estadio de Mestalla,Valencia,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 28,532,Valencia,https://media.api-sports.io/football/teams/532.png,true,546,Getafe,https://media.api-sports.io/football/teams/546.png,false,1,0,1,0,1,0,,,,,3,4,10,3,7,3,10,5,2,51%,2,,5,399,297,74%,0.81,,5,6,15,4,11,4,19,5,2,49%,3,,2,366,265,72%,1.27,,Home Win
1038232,José Sánchez,UTC,2024-03-17T20:00:00+00:00,1710705600,1710705600,1710709200,19217,Estádio Cívitas Metropolitano,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 29,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,false,529,Barcelona,https://media.api-sports.io/football/teams/529.png,true,0,3,0,1,0,3,,,,,3,7,13,3,6,7,15,7,8,41%,3,1,2,355,287,81%,0.78,,5,3,9,1,7,2,9,3,0,59%,1,0,3,536,466,87%,1.54,,Away Win
1038233,José Munuera,UTC,2024-03-16T17:30:00+00:00,1710610200,1710610200,1710613800,20422,Estadio Coliseum,Getafe,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 29,546,Getafe,https://media.api-sports.io/football/teams/546.png,true,547,Girona,https://media.api-sports.io/football/teams/547.png,false,1,0,1,0,1,0,,,,,3,5,11,3,5,6,16,2,1,41%,4,,3,337,246,73%,1.10,,3,9,13,1,12,1,13,5,2,59%,4,,2,471,388,82%,1.60,,Home Win
1038234,Juan Martínez,UTC,2024-03-16T15:15:00+00:00,1710602100,1710602100,1710605700,1486,Estadio El Sadar,Iruñea,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 29,727,Osasuna,https://media.api-sports.io/football/teams/727.png,false,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,true,2,4,1,2,2,4,,,,,4,4,10,2,6,4,18,5,1,37%,3,,6,316,252,80%,0.72,,9,5,17,3,11,6,8,7,3,63%,2,,2,577,500,87%,2.87,,Away Win
1038235,Víctor García,UTC,2024-03-17T15:15:00+00:00,1710688500,1710688500,1710692100,1481,Estadio de Gran Canaria,Las Palmas de Gran Canaria,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 29,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,false,723,Almeria,https://media.api-sports.io/football/teams/723.png,true,0,1,0,1,0,1,,,,,6,9,21,6,8,13,8,11,3,66%,2,,1,602,517,86%,0.94,,2,0,3,1,3,0,17,3,3,34%,2,,6,324,235,73%,0.77,,Away Win
1038236,Juan Pulido,UTC,2024-03-17T17:30:00+00:00,1710696600,1710696600,1710700200,1488,Estadio de Vallecas,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 29,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,true,543,Real Betis,https://media.api-sports.io/football/teams/543.png,false,2,0,1,0,2,0,,,,,4,1,8,3,3,5,22,4,2,39%,4,,1,286,185,65%,0.77,,1,3,11,7,9,2,16,8,2,61%,4,,2,461,344,75%,0.82,,Home Win
1038237,César Soto,UTC,2024-03-15T20:00:00+00:00,1710532800,1710532800,1710536400,1491,Reale Arena,Donostia-San Sebastián,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 29,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,true,724,Cadiz,https://media.api-sports.io/football/teams/724.png,false,2,0,1,0,2,0,,,,,6,4,14,4,12,2,15,8,1,64%,3,,2,579,473,82%,1.96,,2,5,13,6,6,7,6,2,5,36%,1,,4,331,224,68%,0.81,,Home Win
1038238,Francisco Hernández,UTC,2024-03-17T13:00:00+00:00,1710680400,1710680400,1710684000,1494,Estadio Ramón Sánchez Pizjuán,Sevilla,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 29,536,Sevilla,https://media.api-sports.io/football/teams/536.png,false,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,true,1,2,1,0,1,2,,,,,4,6,11,1,9,2,13,3,1,35%,4,,3,355,286,81%,1.69,,5,5,18,8,11,7,6,8,3,65%,0,,3,649,585,90%,1.44,,Away Win
1038239,Jorge Figueroa,UTC,2024-03-17T15:15:00+00:00,1710688500,1710688500,1710692100,1498,Estadio de la Cerámica,Villarreal,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 29,533,Villarreal,https://media.api-sports.io/football/teams/533.png,true,532,Valencia,https://media.api-sports.io/football/teams/532.png,false,1,0,0,0,1,0,,,,,7,4,13,2,12,1,12,5,1,53%,5,,7,470,377,80%,2.04,,7,5,14,2,9,5,12,2,2,47%,1,,6,418,313,75%,1.13,,Home Win
1038240,Ricardo De Burgos,UTC,2024-03-16T13:00:00+00:00,1710594000,1710594000,1710597600,19940,Estadi Mallorca Son Moix,Palma de Mallorca,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 29,798,Mallorca,https://media.api-sports.io/football/teams/798.png,true,715,Granada CF,https://media.api-sports.io/football/teams/715.png,false,1,0,0,0,1,0,,,,,8,7,18,3,14,4,17,10,3,51%,2,,3,380,284,75%,1.60,,3,2,8,3,4,4,9,2,0,49%,0,,7,381,292,77%,0.42,,Home Win
1038241,Alejandro Muñiz,UTC,2024-03-16T20:00:00+00:00,1710619200,1710619200,1710622800,1460,San Mamés Barria,Bilbao,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 29,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,true,542,Alaves,https://media.api-sports.io/football/teams/542.png,false,2,0,2,0,2,0,,,,,4,6,16,6,11,5,7,5,6,60%,2,,3,558,473,85%,1.74,,3,2,7,2,5,2,13,4,2,40%,3,,2,377,269,71%,1.32,,Home Win
1038242,Pablo González,UTC,2024-03-30T15:15:00+00:00,1711811700,1711811700,1711815300,19216,Power Horse Stadium,Almería,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 30,723,Almeria,https://media.api-sports.io/football/teams/723.png,false,727,Osasuna,https://media.api-sports.io/football/teams/727.png,true,0,3,0,2,0,3,,,,,5,5,12,2,7,5,13,6,2,51%,3,,1,421,359,85%,0.84,,4,2,6,0,5,1,15,1,2,49%,2,,5,415,321,77%,1.03,,Away Win
1038243,Mateo Busquets,UTC,2024-03-30T20:00:00+00:00,1711828800,1711828800,1711832400,19939,Estadi Olímpic Lluís Companys,Barcelona,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 30,529,Barcelona,https://media.api-sports.io/football/teams/529.png,true,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,false,1,0,0,0,1,0,,,,,2,10,14,2,8,6,11,6,8,69%,5,0,0,720,641,89%,1.75,,0,4,8,4,4,4,9,1,4,31%,1,1,1,314,232,74%,0.29,,Home Win
1038244,Guillermo Cuadra,UTC,2024-03-29T20:00:00+00:00,1711742400,1711742400,1711746000,11915,Estadio Nuevo Mirandilla,Cádiz,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 30,724,Cadiz,https://media.api-sports.io/football/teams/724.png,true,715,Granada CF,https://media.api-sports.io/football/teams/715.png,false,1,0,0,0,1,0,,,,,5,6,13,2,9,4,17,5,2,59%,2,,2,473,379,80%,1.55,,2,4,10,4,5,5,14,2,1,41%,4,,4,328,223,68%,0.52,,Home Win
1038245,Alejandro Hernández,UTC,2024-03-31T12:00:00+00:00,1711886400,1711886400,1711890000,1467,Abanca-Balaídos,Vigo,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 30,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,,0,0,0,0,0,0,,,,,0,8,13,5,8,5,12,3,1,61%,3,,2,572,489,85%,0.78,,2,5,8,1,7,1,16,2,1,39%,3,,0,372,293,79%,0.58,,Draw
1038246,Javier Iglesias,UTC,2024-03-30T13:00:00+00:00,1711803600,1711803600,1711807200,20422,Estadio Coliseum,Getafe,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 30,546,Getafe,https://media.api-sports.io/football/teams/546.png,false,536,Sevilla,https://media.api-sports.io/football/teams/536.png,true,0,1,0,1,0,1,,,,,5,7,18,6,11,7,11,6,4,67%,4,,2,572,465,81%,1.63,,3,5,10,2,6,4,15,3,2,33%,5,,5,283,184,65%,0.76,,Away Win
1038247,Francisco Hernández,UTC,2024-03-31T16:30:00+00:00,1711902600,1711902600,1711906200,1470,Estadio de Mendizorroza,Vitoria-Gasteiz,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 30,542,Alaves,https://media.api-sports.io/football/teams/542.png,false,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,true,0,1,0,0,0,1,,,,,0,3,3,0,1,2,10,3,3,41%,2,,2,323,220,68%,0.25,,3,6,12,3,10,2,15,8,3,59%,2,,0,471,369,78%,0.95,,Away Win
1038248,Javier Alberola,UTC,2024-03-31T19:00:00+00:00,1711911600,1711911600,1711915200,1456,Estadio Santiago Bernabéu,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 30,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,true,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,false,2,0,1,0,2,0,,,,,4,3,9,2,5,4,9,4,1,59%,2,,3,651,579,89%,1.12,,3,3,7,1,6,1,13,7,0,41%,1,,2,441,366,83%,0.27,,Home Win
1038249,Mario Melero,UTC,2024-04-01T19:00:00+00:00,1711998000,1711998000,1712001600,1498,Estadio de la Cerámica,Villarreal,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 30,533,Villarreal,https://media.api-sports.io/football/teams/533.png,false,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,true,1,2,0,1,1,2,,,,,2,9,11,0,8,3,14,3,1,52%,3,,6,515,440,85%,0.81,,8,5,14,1,9,5,22,3,0,48%,3,,1,482,406,84%,1.32,,Away Win
1038250,Jesús Gil,UTC,2024-03-31T14:15:00+00:00,1711894500,1711894500,1711898100,1478,Estadi Municipal de Montilivi,Girona,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 30,547,Girona,https://media.api-sports.io/football/teams/547.png,true,543,Real Betis,https://media.api-sports.io/football/teams/543.png,false,3,2,1,1,3,2,,,,,5,0,9,4,8,1,13,5,3,57%,3,,2,575,501,87%,2.66,,4,2,7,1,4,3,14,4,2,43%,4,,2,431,355,82%,0.55,,Home Win
1038251,Miguel Ortiz,UTC,2024-03-30T17:30:00+00:00,1711819800,1711819800,1711823400,1497,Estadio de Mestalla,Valencia,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 30,532,Valencia,https://media.api-sports.io/football/teams/532.png,,798,Mallorca,https://media.api-sports.io/football/teams/798.png,,0,0,0,0,0,0,,,,,5,5,14,4,9,5,8,3,0,53%,0,,3,484,387,80%,1.49,,3,3,11,5,7,4,11,3,1,47%,2,,4,429,335,78%,0.87,,Draw
1038252,Guillermo Cuadra,UTC,2024-04-14T16:30:00+00:00,1713112200,1713112200,1713115800,1460,San Mamés Barria,Bilbao,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 31,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,,533,Villarreal,https://media.api-sports.io/football/teams/533.png,,1,1,0,0,1,1,,,,,6,5,13,2,7,6,13,3,1,53%,3,0,1,490,416,85%,0.65,,2,4,10,4,9,1,12,1,2,47%,3,1,5,459,370,81%,2.10,,Draw
1038253,Ricardo De Burgos,UTC,2024-04-13T12:00:00+00:00,1713009600,1713009600,1713013200,19217,Estádio Cívitas Metropolitano,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 31,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,true,547,Girona,https://media.api-sports.io/football/teams/547.png,false,3,1,2,1,3,1,,,,,4,6,17,7,11,6,18,2,3,41%,3,,4,429,363,85%,2.40,,5,7,12,0,6,6,12,0,0,59%,2,,1,627,567,90%,2.39,,Home Win
1038254,Juan Martínez,UTC,2024-04-12T19:00:00+00:00,1712948400,1712948400,1712952000,1489,Estadio Benito Villamarín,Sevilla,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 31,543,Real Betis,https://media.api-sports.io/football/teams/543.png,true,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,false,2,1,0,0,2,1,,,,,3,6,15,6,12,3,7,6,1,47%,1,,4,512,440,86%,1.26,,5,6,12,1,11,1,10,5,1,53%,0,,1,581,499,86%,1.60,,Home Win
1038255,José Sánchez,UTC,2024-04-13T16:30:00+00:00,1713025800,1713025800,1713029400,19940,Estadi Mallorca Son Moix,Palma de Mallorca,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 31,798,Mallorca,https://media.api-sports.io/football/teams/798.png,false,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,true,0,1,0,0,0,1,,,,,2,3,6,1,5,1,18,4,1,44%,2,,7,413,332,80%,0.59,,9,3,16,4,7,9,7,2,1,56%,1,,2,559,486,87%,1.60,,Away Win
1038256,José Munuera,UTC,2024-04-15T19:00:00+00:00,1713207600,1713207600,1713211200,1486,Estadio El Sadar,Iruñea,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 31,727,Osasuna,https://media.api-sports.io/football/teams/727.png,false,532,Valencia,https://media.api-sports.io/football/teams/532.png,true,0,1,0,1,0,1,,,,,2,8,13,3,9,4,10,4,5,65%,0,,2,591,485,82%,1.93,,3,1,4,0,3,1,10,1,0,35%,2,,2,335,223,67%,0.22,,Away Win
1038257,Alejandro Muñiz,UTC,2024-04-14T12:00:00+00:00,1713096000,1713096000,1713099600,1481,Estadio de Gran Canaria,Las Palmas de Gran Canaria,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 31,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,false,536,Sevilla,https://media.api-sports.io/football/teams/536.png,true,0,2,0,1,0,2,,,,,2,1,5,2,0,5,8,6,2,63%,3,1,1,605,540,89%,0.07,,3,7,10,0,9,1,13,2,2,37%,3,0,2,355,303,85%,2.08,,Away Win
1038258,Isidro Díaz de Mera,UTC,2024-04-14T19:00:00+00:00,1713121200,1713121200,1713124800,1491,Reale Arena,Donostia-San Sebastián,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 31,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,,723,Almeria,https://media.api-sports.io/football/teams/723.png,,2,2,1,1,2,2,,,,,4,11,17,2,11,6,16,5,2,50%,2,1,1,407,327,80%,1.56,,3,2,7,2,5,2,8,1,1,50%,2,0,2,441,351,80%,1.42,,Draw
1038259,Juan Pulido,UTC,2024-04-13T19:00:00+00:00,1713034800,1713034800,1713038400,11915,Estadio Nuevo Mirandilla,Cádiz,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 31,724,Cadiz,https://media.api-sports.io/football/teams/724.png,false,529,Barcelona,https://media.api-sports.io/football/teams/529.png,true,0,1,0,1,0,1,,,,,3,5,14,6,8,6,17,8,5,38%,3,,0,328,245,75%,0.75,,2,8,12,2,7,5,15,4,2,62%,3,,3,563,475,84%,0.76,,Away Win
1038260,Jorge Figueroa,UTC,2024-04-13T14:15:00+00:00,1713017700,1713017700,1713021300,1488,Estadio de Vallecas,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 31,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,,546,Getafe,https://media.api-sports.io/football/teams/546.png,,0,0,0,0,0,0,,,,,2,6,11,3,7,4,17,3,4,64%,4,,0,430,334,78%,0.89,,0,5,7,2,2,5,19,0,2,36%,6,,2,262,161,61%,0.24,,Draw
1038261,Víctor García,UTC,2024-04-14T14:15:00+00:00,1713104100,1713104100,1713107700,1479,Estadio Nuevo Los Cármenes,Granada,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 31,715,Granada CF,https://media.api-sports.io/football/teams/715.png,true,542,Alaves,https://media.api-sports.io/football/teams/542.png,false,2,0,2,0,2,0,,,,,3,3,9,3,7,2,16,1,2,39%,3,,3,271,183,68%,1.45,,3,2,8,3,4,4,11,5,4,61%,2,,1,417,324,78%,0.34,,Home Win
1038262,Miguel Ortiz,UTC,2024-04-21T14:15:00+00:00,1713708900,1713708900,1713712500,19216,Power Horse Stadium,Almería,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 32,723,Almeria,https://media.api-sports.io/football/teams/723.png,false,533,Villarreal,https://media.api-sports.io/football/teams/533.png,true,1,2,1,1,1,2,,,,,5,13,24,6,17,7,10,5,1,57%,3,1,1,509,449,88%,1.71,,3,7,11,1,9,2,16,2,2,43%,4,0,4,388,325,84%,1.64,,Away Win
1038263,Javier Iglesias,UTC,2024-04-19T19:00:00+00:00,1713553200,1713553200,1713556800,1460,San Mamés Barria,Bilbao,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 32,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,,715,Granada CF,https://media.api-sports.io/football/teams/715.png,,1,1,1,1,1,1,,,,,6,5,17,6,10,7,11,11,1,67%,4,,0,599,503,84%,1.54,,0,3,5,2,1,4,15,4,1,33%,2,,4,293,208,71%,0.19,,Draw
1038264,Francisco Hernández,UTC,2024-04-20T12:00:00+00:00,1713614400,1713614400,1713618000,1467,Abanca-Balaídos,Vigo,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 32,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,true,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,false,4,1,2,1,4,1,,,,,13,5,21,3,16,5,10,8,6,32%,1,,3,344,284,83%,3.99,,4,2,9,3,7,2,9,4,1,68%,0,,9,765,696,91%,0.98,,Home Win
1038265,Víctor García,UTC,2024-04-21T12:00:00+00:00,1713700800,1713700800,1713704400,20422,Estadio Coliseum,Getafe,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 32,546,Getafe,https://media.api-sports.io/football/teams/546.png,,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,,1,1,1,1,1,1,,,,,3,2,6,1,4,2,12,0,6,40%,0,,3,295,200,68%,0.54,,3,3,7,1,5,2,18,4,2,60%,2,,1,454,351,77%,1.19,,Draw
1038266,Jesús Gil,UTC,2024-04-21T16:30:00+00:00,1713717000,1713717000,1713720600,1470,Estadio de Mendizorroza,Vitoria-Gasteiz,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 32,542,Alaves,https://media.api-sports.io/football/teams/542.png,true,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,false,2,0,1,0,2,0,,,,,3,3,8,2,4,4,20,1,0,31%,5,,4,232,158,68%,0.39,,4,5,15,6,10,5,12,11,1,69%,3,,1,523,443,85%,0.90,,Home Win
1038267,César Soto,UTC,2024-04-21T19:00:00+00:00,1713726000,1713726000,1713729600,1456,Estadio Santiago Bernabéu,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 32,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,true,529,Barcelona,https://media.api-sports.io/football/teams/529.png,false,3,2,1,1,3,2,,,,,8,3,14,3,8,6,11,2,1,47%,3,,4,476,420,88%,2.34,,6,7,15,2,9,6,12,8,2,53%,2,,5,527,476,90%,1.37,,Home Win
