matchId,referee,timezone,date,timestamp,period_first,period_second,venue_id,venue_name,venue_city,status_long,status_short,status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,home_team_id,home_team_name,home_team_logo,home_team_winner,away_team_id,away_team_name,away_team_logo,away_team_winner,goals_home,goals_away,halftime_home,halftime_away,fulltime_home,fulltime_away,extratime_home,extratime_away,penalty_home,penalty_away,home_shotsOnGoal,home_shotsOffGoal,home_totalShots,home_blockedShots,home_shotsInsideBox,home_shotsOutsideBox,home_fouls,home_cornerKicks,home_offsides,home_possession,home_yellowCards,home_redCards,home_goalkeeperSaves,home_totalPasses,home_accuratePasses,home_passPercentage,home_expectedGoals,home_goalsPrevented,away_shotsOnGoal,away_shotsOffGoal,away_totalShots,away_blockedShots,away_shotsInsideBox,away_shotsOutsideBox,away_fouls,away_cornerKicks,away_offsides,away_possession,away_yellowCards,away_redCards,away_goalkeeperSaves,away_totalPasses,away_accuratePasses,away_passPercentage,away_expectedGoals,away_goalsPrevented,resultado
1038099,Mateo Busquets,UTC,2023-12-01T20:00:00+00:00,1701460800,1701460800,1701464400,1481,Estadio de Gran Canaria,Las Palmas de Gran Canaria,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 15,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,true,546,Getafe,https://media.api-sports.io/football/teams/546.png,false,2,0,1,0,2,0,,,,,6,1,11,4,8,3,11,4,4,71%,0,0,4,678,587,87%,1.56,N/A,4,6,12,2,5,7,9,4,2,29%,5,1,4,270,173,64%,0.89,N/A,Home Win
1038100,Pablo González,UTC,2023-12-02T17:30:00+00:00,1701538200,1701538200,1701541800,1456,Estadio Santiago Bernabéu,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 15,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,true,715,Granada CF,https://media.api-sports.io/football/teams/715.png,false,2,0,1,0,2,0,,,,,4,4,11,3,6,5,10,6,7,71%,2,,0,811,762,94%,1.81,N/A,0,2,2,0,1,1,12,0,2,29%,1,,2,334,278,83%,0.10,N/A,Home Win
1038101,Jorge Figueroa,UTC,2023-12-03T13:00:00+00:00,1701608400,1701608400,1701612000,19940,Estadi Mallorca Son Moix,Palma de Mallorca,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 15,798,Mallorca,https://media.api-sports.io/football/teams/798.png,,542,Alaves,https://media.api-sports.io/football/teams/542.png,,0,0,0,0,0,0,,,,,3,2,7,2,5,2,16,5,1,63%,4,,4,496,397,80%,0.80,N/A,4,0,7,3,3,4,15,4,0,37%,2,,3,292,208,71%,0.32,N/A,Draw
1038102,Isidro Díaz de Mera,UTC,2023-12-10T20:00:00+00:00,1702238400,1702238400,1702242000,19939,Estadi Olímpic Lluís Companys,Barcelona,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 16,529,Barcelona,https://media.api-sports.io/football/teams/529.png,false,547,Girona,https://media.api-sports.io/football/teams/547.png,true,2,4,1,2,2,4,,,,,11,11,31,9,21,10,7,8,1,53%,1,,3,525,465,89%,3.74,N/A,7,6,15,2,13,2,10,3,2,47%,2,,9,466,400,86%,2.48,N/A,Away Win
1038103,César Soto,UTC,2023-12-09T15:15:00+00:00,1702134900,1702134900,1702138500,1489,Estadio Benito Villamarín,Sevilla,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 16,543,Real Betis,https://media.api-sports.io/football/teams/543.png,,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,,1,1,0,0,1,1,,,,,6,4,14,4,11,3,14,7,0,37%,2,,1,419,351,84%,1.39,N/A,2,6,12,4,7,5,7,6,1,63%,1,,5,727,653,90%,1.03,N/A,Draw
1038104,Juan Martínez,UTC,2023-12-10T17:30:00+00:00,1702229400,1702229400,1702233000,11915,Estadio Nuevo Mirandilla,Cádiz,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 16,724,Cadiz,https://media.api-sports.io/football/teams/724.png,,727,Osasuna,https://media.api-sports.io/football/teams/727.png,,1,1,1,0,1,1,,,,,5,4,12,3,8,4,15,2,8,44%,1,,3,303,192,63%,0.87,N/A,5,3,13,5,6,7,16,4,2,56%,2,,4,399,303,76%,1.68,N/A,Draw
1038105,Guillermo Cuadra,UTC,2023-12-08T20:00:00+00:00,1702065600,1702065600,1702069200,20422,Estadio Coliseum,Getafe,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 16,546,Getafe,https://media.api-sports.io/football/teams/546.png,true,532,Valencia,https://media.api-sports.io/football/teams/532.png,false,1,0,0,0,1,0,,,,,6,1,8,1,6,2,15,7,2,68%,2,1,0,583,467,80%,0.74,N/A,0,3,3,0,1,2,15,0,1,32%,4,2,5,289,164,57%,0.14,N/A,Home Win
1038106,Javier Alberola,UTC,2023-12-09T20:00:00+00:00,1702152000,1702152000,1702155600,19940,Estadi Mallorca Son Moix,Palma de Mallorca,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 16,798,Mallorca,https://media.api-sports.io/football/teams/798.png,true,536,Sevilla,https://media.api-sports.io/football/teams/536.png,false,1,0,1,0,1,0,,,,,3,1,6,2,3,3,15,4,3,34%,2,,5,298,203,68%,0.48,N/A,5,10,19,4,8,11,6,12,1,66%,2,,2,570,494,87%,0.63,N/A,Home Win
1038107,José Munuera,UTC,2023-12-09T13:00:00+00:00,1702126800,1702126800,1702130400,1470,Estadio de Mendizorroza,Vitoria-Gasteiz,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 16,542,Alaves,https://media.api-sports.io/football/teams/542.png,false,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,true,0,1,0,1,0,1,,,,,5,8,19,6,13,6,13,12,7,40%,3,,1,306,234,76%,1.92,N/A,2,6,9,1,5,4,13,3,3,60%,4,,3,477,409,86%,0.38,N/A,Away Win
1038108,Ricardo De Burgos,UTC,2023-12-10T13:00:00+00:00,1702213200,1702213200,1702216800,19217,Estádio Cívitas Metropolitano,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 16,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,true,723,Almeria,https://media.api-sports.io/football/teams/723.png,false,2,1,2,0,2,1,,,,,4,7,13,2,7,6,13,3,4,57%,1,,5,534,449,84%,2.17,N/A,6,6,19,7,11,8,11,15,2,43%,0,,2,374,286,76%,1.36,N/A,Home Win
1038109,Miguel Ortiz,UTC,2023-12-11T15:15:00+00:00,1702307700,1702307700,1702311300,1479,Estadio Nuevo Los Cármenes,Granada,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 16,715,Granada CF,https://media.api-sports.io/football/teams/715.png,,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,,1,1,0,1,1,1,,,,,3,3,7,1,6,1,9,1,2,48%,0,,3,450,352,78%,0.70,N/A,4,12,19,3,14,5,11,8,1,52%,2,,2,462,367,79%,1.06,N/A,Draw
1038110,Víctor García,UTC,2023-12-11T20:00:00+00:00,1702324800,1702324800,1702328400,1488,Estadio de Vallecas,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 16,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,,0,0,0,0,0,0,,,,,4,8,18,6,14,4,15,8,3,63%,3,,2,578,489,85%,1.27,N/A,2,2,4,0,1,3,10,1,0,37%,0,,4,351,254,72%,0.15,N/A,Draw
1038111,Mario Melero,UTC,2023-12-09T17:30:00+00:00,1702143000,1702143000,1702146600,1498,Estadio de la Cerámica,Villarreal,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 16,533,Villarreal,https://media.api-sports.io/football/teams/533.png,false,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,true,0,3,0,3,0,3,,,,,4,4,20,12,15,5,10,5,7,52%,2,,2,425,347,82%,2.29,N/A,5,6,16,5,14,2,22,3,2,48%,1,,4,412,339,82%,1.47,N/A,Away Win
1038112,Pablo González,UTC,2023-12-17T13:00:00+00:00,1702818000,1702818000,1702821600,19216,Power Horse Stadium – Estadio de los Juegos Mediterráneos,Almería,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 17,723,Almeria,https://media.api-sports.io/football/teams/723.png,,798,Mallorca,https://media.api-sports.io/football/teams/798.png,,0,0,0,0,0,0,,,,,1,2,7,4,3,4,12,4,1,53%,3,,2,387,284,73%,0.30,N/A,2,11,20,7,15,5,9,4,2,47%,1,,1,327,225,69%,1.88,N/A,Draw
1038113,Jesús Gil,UTC,2023-12-16T15:15:00+00:00,1702739700,1702739700,1702743300,1460,San Mamés Barria,Bilbao,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 17,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,true,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,false,2,0,0,0,2,0,,,,,7,6,16,3,11,5,8,3,1,38%,0,,4,386,285,74%,2.42,N/A,3,2,7,2,4,3,10,7,4,62%,1,,5,631,538,85%,0.39,N/A,Home Win
1038114,José Sánchez,UTC,2023-12-16T13:00:00+00:00,1702731600,1702731600,1702735200,1467,Abanca-Balaídos,Vigo,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 17,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,true,715,Granada CF,https://media.api-sports.io/football/teams/715.png,false,1,0,1,0,1,0,,,,,4,6,11,1,6,5,20,7,3,39%,6,1,2,298,207,69%,1.37,N/A,2,3,7,2,7,0,18,1,0,61%,2,0,3,476,391,82%,0.53,N/A,Home Win
1038115,Javier Iglesias,UTC,2023-12-15T20:00:00+00:00,1702670400,1702670400,1702674000,1486,Estadio El Sadar,Iruñea,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 17,727,Osasuna,https://media.api-sports.io/football/teams/727.png,true,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,false,1,0,0,0,1,0,,,,,4,5,10,1,8,2,20,9,0,61%,2,,3,445,340,76%,1.18,N/A,3,5,9,1,2,7,13,1,3,39%,3,,3,284,195,69%,0.63,N/A,Home Win
1038116,Jorge Figueroa,UTC,2023-12-17T20:00:00+00:00,1702843200,1702843200,1702846800,1456,Estadio Santiago Bernabéu,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 17,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,true,533,Villarreal,https://media.api-sports.io/football/teams/533.png,false,4,1,2,0,4,1,,,,,9,5,22,8,14,8,14,14,4,60%,2,,0,650,595,92%,2.32,N/A,1,1,3,1,2,1,12,0,0,40%,3,,5,427,360,84%,0.75,N/A,Home Win
1038117,Miguel Ortiz,UTC,2023-12-16T20:00:00+00:00,1702756800,1702756800,1702760400,1497,Estadio de Mestalla,Valencia,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 17,532,Valencia,https://media.api-sports.io/football/teams/532.png,,529,Barcelona,https://media.api-sports.io/football/teams/529.png,,1,1,0,0,1,1,,,,,4,4,11,3,5,6,9,4,3,36%,1,,6,303,219,72%,0.54,N/A,8,4,16,4,14,2,11,6,3,64%,2,,3,554,481,87%,3.24,N/A,Draw
1038118,Mateo Busquets,UTC,2023-12-17T15:15:00+00:00,1702826100,1702826100,1702829700,1491,Reale Arena,Donostia-San Sebastián,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 17,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,,543,Real Betis,https://media.api-sports.io/football/teams/543.png,,0,0,0,0,0,0,,,,,4,5,12,3,6,6,12,2,5,57%,3,,3,502,433,86%,1.12,N/A,3,5,12,4,8,4,12,7,1,43%,4,,4,368,291,79%,1.11,N/A,Draw
1038119,Alejandro Muñiz,UTC,2023-12-17T17:30:00+00:00,1702834200,1702834200,1702837800,1481,Estadio de Gran Canaria,Las Palmas de Gran Canaria,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 17,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,,724,Cadiz,https://media.api-sports.io/football/teams/724.png,,1,1,1,0,1,1,,,,,2,5,7,0,2,5,9,4,3,65%,1,,4,565,471,83%,0.69,N/A,5,5,13,3,10,3,12,6,5,35%,3,,1,296,207,70%,1.38,N/A,Draw
1038120,Juan Pulido,UTC,2023-12-16T17:30:00+00:00,1702747800,1702747800,1702751400,1494,Estadio Ramón Sánchez Pizjuán,Sevilla,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 17,536,Sevilla,https://media.api-sports.io/football/teams/536.png,false,546,Getafe,https://media.api-sports.io/football/teams/546.png,true,0,3,0,2,0,3,,,,,4,4,12,4,8,4,18,4,6,57%,3,,4,483,373,77%,0.97,N/A,7,5,14,2,8,6,18,2,0,43%,3,,4,366,262,72%,2.39,N/A,Away Win
1038121,Francisco Hernández,UTC,2023-12-18T20:00:00+00:00,1702929600,1702929600,1702933200,1478,Estadi Municipal de Montilivi,Girona,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 17,547,Girona,https://media.api-sports.io/football/teams/547.png,true,542,Alaves,https://media.api-sports.io/football/teams/542.png,false,3,0,2,0,3,0,,,,,4,3,9,2,8,1,9,3,3,67%,0,,2,701,633,90%,1.57,N/A,2,9,12,1,5,7,7,2,1,33%,1,,1,341,288,84%,0.64,N/A,Home Win
1038122,Juan Martínez,UTC,2023-12-20T20:30:00+00:00,1703104200,1703104200,1703107800,1460,San Mamés Barria,Bilbao,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 18,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,true,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,false,1,0,0,0,1,0,,,,,10,7,19,2,15,4,12,5,3,51%,1,,1,464,356,77%,3.56,N/A,1,2,5,2,3,2,11,2,4,49%,3,,8,472,345,73%,0.33,N/A,Home Win
1038123,José Munuera,UTC,2023-12-19T20:30:00+00:00,1703017800,1703017800,1703021400,19217,Estádio Cívitas Metropolitano,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 18,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,,546,Getafe,https://media.api-sports.io/football/teams/546.png,,3,3,1,0,3,3,,,,,4,2,8,2,7,1,6,1,10,41%,3,1,6,383,298,78%,2.04,N/A,9,14,29,6,19,10,14,12,0,59%,3,0,1,535,448,84%,2.05,N/A,Draw
1038124,Ricardo De Burgos,UTC,2023-12-21T18:00:00+00:00,1703181600,1703181600,1703185200,1489,Estadio Benito Villamarín,Sevilla,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 18,543,Real Betis,https://media.api-sports.io/football/teams/543.png,,547,Girona,https://media.api-sports.io/football/teams/547.png,,1,1,0,1,1,1,,,,,4,7,21,10,12,9,6,7,1,48%,2,,3,523,456,87%,1.55,N/A,4,4,12,4,9,3,9,6,3,52%,2,,3,576,522,91%,1.70,N/A,Draw
1038125,Javier Iglesias,UTC,2023-12-21T18:00:00+00:00,1703181600,1703181600,1703185200,11915,Estadio Nuevo Mirandilla,Cádiz,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 18,724,Cadiz,https://media.api-sports.io/football/teams/724.png,,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,,0,0,0,0,0,0,,,,,2,7,10,1,8,2,16,7,1,40%,3,,1,279,201,72%,1.01,N/A,1,3,8,4,6,2,15,5,2,60%,1,,3,429,334,78%,0.49,N/A,Draw
1038126,Mario Melero,UTC,2023-12-21T20:30:00+00:00,1703190600,1703190600,1703194200,19940,Estadi Mallorca Son Moix,Palma de Mallorca,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 18,798,Mallorca,https://media.api-sports.io/football/teams/798.png,true,727,Osasuna,https://media.api-sports.io/football/teams/727.png,false,3,2,1,1,3,2,,,,,8,4,15,3,11,4,11,6,3,42%,3,,5,319,228,71%,1.09,N/A,7,2,12,3,6,6,12,0,0,58%,1,,5,453,355,78%,1.64,N/A,Home Win
1038127,Javier Alberola,UTC,2023-12-19T18:00:00+00:00,1703008800,1703008800,1703012400,1488,Estadio de Vallecas,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 18,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,false,532,Valencia,https://media.api-sports.io/football/teams/532.png,true,0,1,0,0,0,1,,,,,1,4,7,2,3,4,16,7,2,59%,1,0,2,470,361,77%,0.31,N/A,3,3,8,2,4,4,18,1,2,41%,5,1,1,329,228,69%,0.26,N/A,Away Win
1038128,Mateo Busquets,UTC,2023-12-19T20:30:00+00:00,1703017800,1703017800,1703021400,1479,Estadio Nuevo Los Cármenes,Granada,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 18,715,Granada CF,https://media.api-sports.io/football/teams/715.png,false,536,Sevilla,https://media.api-sports.io/football/teams/536.png,true,0,3,0,2,0,3,,,,,3,5,12,4,9,3,10,6,2,51%,2,,2,490,407,83%,0.94,N/A,5,5,12,2,6,6,18,4,2,49%,1,,3,484,401,83%,0.49,N/A,Away Win
1038129,Isidro Díaz de Mera,UTC,2023-12-21T20:30:00+00:00,1703190600,1703190600,1703194200,1470,Estadio de Mendizorroza,Vitoria-Gasteiz,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 18,542,Alaves,https://media.api-sports.io/football/teams/542.png,false,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,true,0,1,0,0,0,1,,,,,2,1,8,5,7,1,18,3,1,40%,3,0,3,342,281,82%,0.59,N/A,4,3,9,2,7,2,13,3,0,60%,1,1,2,534,491,92%,0.59,N/A,Away Win
1038130,Guillermo Cuadra,UTC,2023-12-20T18:00:00+00:00,1703095200,1703095200,1703098800,19939,Estadi Olímpic Lluís Companys,Barcelona,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 18,529,Barcelona,https://media.api-sports.io/football/teams/529.png,true,723,Almeria,https://media.api-sports.io/football/teams/723.png,false,3,2,1,1,3,2,,,,,11,14,30,5,24,6,16,12,3,65%,3,,3,584,518,89%,3.69,N/A,5,4,10,1,9,1,9,0,3,35%,3,,8,313,231,74%,1.21,N/A,Home Win
1038131,César Soto,UTC,2023-12-20T20:30:00+00:00,1703104200,1703104200,1703107800,1498,Estadio de la Cerámica,Villarreal,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 18,533,Villarreal,https://media.api-sports.io/football/teams/533.png,true,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,false,3,2,2,0,3,2,,,,,8,3,12,1,11,1,16,4,,48%,2,,2,459,379,83%,2.37,N/A,5,5,15,5,8,7,15,7,,52%,4,,5,490,420,86%,1.28,N/A,Home Win
1038132,Jorge Figueroa,UTC,2024-01-02T16:00:00+00:00,1704211200,1704211200,1704214800,19217,Estádio Cívitas Metropolitano,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 19,546,Getafe,https://media.api-sports.io/football/teams/546.png,false,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,true,0,2,0,1,0,2,,,,,0,3,5,2,4,1,16,2,3,38%,6,3,6,301,207,69%,0.39,N/A,7,3,12,2,6,6,16,3,4,62%,3,0,0,512,423,83%,1.97,N/A,Away Win
1038133,Jesús Gil,UTC,2024-01-02T20:30:00+00:00,1704227400,1704227400,1704231000,1497,Estadio de Mestalla,Valencia,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 19,532,Valencia,https://media.api-sports.io/football/teams/532.png,true,533,Villarreal,https://media.api-sports.io/football/teams/533.png,false,3,1,2,0,3,1,,,,,8,3,11,0,7,4,12,4,1,45%,2,,3,414,341,82%,2.77,N/A,4,3,8,1,6,2,15,3,4,55%,5,,5,502,428,85%,0.75,N/A,Home Win
1038134,César Soto,UTC,2024-01-04T16:00:00+00:00,1704384000,1704384000,1704387600,1486,Estadio El Sadar,Iruñea,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 19,727,Osasuna,https://media.api-sports.io/football/teams/727.png,true,723,Almeria,https://media.api-sports.io/football/teams/723.png,false,1,0,1,0,1,0,,,,,2,10,14,2,12,2,14,5,0,52%,1,,0,520,418,80%,1.27,N/A,0,2,4,2,3,1,5,4,3,48%,2,,1,481,376,78%,0.21,N/A,Home Win
1038135,José Sánchez,UTC,2024-01-04T18:15:00+00:00,1704392100,1704392100,1704395700,1494,Estadio Ramón Sánchez Pizjuán,Sevilla,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 19,536,Sevilla,https://media.api-sports.io/football/teams/536.png,false,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,true,0,2,0,1,0,2,,,,,2,7,11,2,8,3,9,5,2,61%,3,,3,596,500,84%,0.69,N/A,6,6,15,3,13,2,19,4,1,39%,1,,2,385,283,74%,1.35,N/A,Away Win
1038136,Alejandro Hernández,UTC,2024-01-03T20:30:00+00:00,1704313800,1704313800,1704317400,1478,Estadi Municipal de Montilivi,Girona,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 19,547,Girona,https://media.api-sports.io/football/teams/547.png,true,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,false,4,3,3,2,4,3,,,,,9,5,17,3,11,6,8,7,0,51%,0,,9,496,447,90%,2.42,N/A,12,4,18,2,17,1,10,8,2,49%,1,,5,465,405,87%,2.29,N/A,Home Win
1038137,Pablo González,UTC,2024-01-04T20:30:00+00:00,1704400200,1704400200,1704403800,1481,Estadio de Gran Canaria,Las Palmas de Gran Canaria,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 19,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,false,529,Barcelona,https://media.api-sports.io/football/teams/529.png,true,1,2,1,0,1,2,,,,,3,4,12,5,6,6,14,5,2,45%,5,1,3,394,318,81%,0.67,N/A,5,4,15,6,12,3,5,10,14,55%,2,0,2,482,409,85%,2.51,N/A,Away Win
1038138,Miguel Ortiz,UTC,2024-01-03T18:15:00+00:00,1704305700,1704305700,1704309300,1467,Abanca-Balaídos,Vigo,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 19,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,true,543,Real Betis,https://media.api-sports.io/football/teams/543.png,false,2,1,1,1,2,1,,,,,6,8,19,5,8,11,10,8,2,40%,0,1,2,331,261,79%,2.73,N/A,3,4,14,7,11,3,12,7,1,60%,2,0,4,507,425,84%,1.47,N/A,Home Win
